NAME,Rank,CATEGORY,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
Aiden,0,X1,HDE2,FDC11,FDC8,FDE6,FDE1,HDC1,FDC3,FDC6,HDC4,HDE4
Bella,0,X1,HDE1,FDC2,FDE5,FDC8,FDC10,FDE6,HDC2,FDC1,HDC4,HDE2
Caleb,0,X1,HDE3,FDE2,FDC3,FDC5,HDE2,FDE4,FDC10,HDC3,FDC8,HDC1
Delilah,0,X1,HDC1,HDE2,FDE4,FDC1,HDC2,HDE4,FDE6,FDC5,FDC3,FDC9
Ethan,0,X1,HDC2,HDC4,HDE4,FDC1,FDC5,FDC11,HDE3,FDE3,FDC3,FDE2
Fiona,0,X1,FDC10,FDE2,FDC3,FDC4,FDE6,HDE1,HDC1,HDC3,FDC6,HDE2
Gabriel,0,X1,FDC10,FDC2,HDC4,HDC3,FDC8,HDE4,FDE2,FDE5,FDC7,HDE2
Hannah,0,X1,HDE1,FDC8,HDE2,FDC11,FDE5,HDC4,FDE6,FDC2,HDC1,FDC5
Isaac,0,X1,FDC3,FDE6,FDC10,FDE4,HDC2,HDE3,HDC4,HDE2,FDC7,FDC4
Jasmine,0,X1,HDE3,FDC6,FDC10,HDE2,FDE5,HDC4,FDC2,FDC8,FDE1,HDC2
Kaden,0,X2,FDE4,HDE3,FDC8,HDC2,FDC7,HDC1,FDE3,HDE1,FDC10,FDC3
Lily,0,X2,FDC8,FDE5,FDC11,FDC3,FDC1,HDC2,HDC3,HDE4,FDE6,HDE2
Mason,0,X2,FDE5,HDE2,HDC3,FDC1,FDC5,FDC3,HDE3,FDC2,HDC1,FDE6
Nora,0,X2,HDC1,FDC5,FDE5,HDE2,HDC4,FDC3,FDC11,FDE6,HDE4,FDC8
Oliver,0,X2,FDE3,HDC1,FDC9,HDE3,FDC4,HDE2,FDC10,FDE4,HDC4,FDC7
Penelope,0,X2,HDE4,FDC1,FDC9,HDC3,FDE6,HDC2,FDC3,HDE1,FDE2,FDC8
Quentin,0,X2,HDE2,HDE4,FDC3,FDC11,FDC8,FDC4,HDC1,FDE6,FDE2,HDC3
Rose,0,X2,FDC7,FDE2,FDE6,HDC3,FDC10,FDC8,HDC1,HDE2,FDC2,HDE4
Sebastian,0,X3,HDC2,FDE5,FDC9,HDE1,HDE3,FDC3,FDE4,FDC6,HDC3,FDC4
Tessa,0,X3,HDE1,HDC3,FDE3,HDE4,FDC8,FDE1,HDC1,FDC2,FDC5,FDC9
Uriel,0,X3,HDE4,FDC11,FDC5,HDE2,FDC8,HDC4,FDC3,FDE4,HDC1,FDE3
Violet,0,X3,FDC6,HDE2,FDE3,HDC2,HDE1,FDC5,HDC3,FDC7,FDC10,FDE2
William,0,X3,FDC2,HDE1,FDC4,FDE6,HDC1,HDC2,FDE2,FDC5,FDC3,HDE3
Xena,0,X3,FDC4,HDC2,HDE1,HDC1,HDE2,FDC1,FDC6,FDE1,FDC2,FDE3
Yosef,0,X3,FDE2,HDE1,HDC3,FDC6,HDC1,HDE4,FDE6,FDC9,FDC3,FDC1
Daniel,0,X3,FDC5,FDC8,HDC1,HDE4,FDE2,FDC10,FDE1,HDC4,FDC4,HDE3
Donald,0,X3,HDE2,HDC1,FDC10,FDC4,FDC2,FDE2,FDC8,HDC4,FDE5,HDE1
Zari,0,X3,FDC9,FDC6,FDC5,HDC3,HDE4,FDC1,FDE4,FDE2,HDE3,HDC4
Mohar,0,X3,HDE2,FDC10,FDC8,FDC2,HDE1,HDC4,HDC1,FDE3,FDE6,FDC9
Abdul,0,X3,HDE2,FDC4,FDE3,HDE4,FDC8,FDC6,FDE6,FDC9,HDC1,HDC4